#############State Nations (Pero Credit)##############;;;;;;;;;;;;;;x
TIN;佈Tiny State Flag\n劬This province is in a state that meets the following criteria:\n即1836 - 1870 劬Less than 100k POPs\n即1870 - 1900 劬Less than 150k POPs\n即1900+ 劬Less than 200k POPs\n\n刪Warscore Costs (0.5x For Great Wars)\n劬This province is in a state that has the following costs:\n即Acquire Core: 劬4% Warscore\n即Acquire State: 劬12% Warscore\n即Demand Concession: 劬8% Warscore\n即Place in the Sun: 劬4% Warscore\n即Free Peoples: 劬12% Warscore\n即Take Capital: 劬66% Warscore;;;;;;;;;;;;;x
SMA;佈Small State Flag\n劬This province is in a state that meets the following criteria:\n即1836 - 1870 劬100k to 400k POPs\n即1870 - 1900 劬150k to 600k POPs\n即1900+ 劬200k to 800k POPs\n\n刪Warscore Costs (0.5x For Great Wars)\n劬This province is in a state that has the following costs:\n即Acquire Core: 劬16% Warscore\n即Acquire State: 劬24% Warscore\n即Acquire North/South American Nation: 劬32% Warscore\n即Demand Concession: 劬16% Warscore\n即Place in the Sun: 劬8% Warscore\n即Free Peoples: 劬24% Warscore\n即Take Capital: 劬66% Warscore;;;;;;;;;;;;;x
MED;佈Medium State Flag\n劬This province is in a state that meets the following criteria:\n即1836 - 1870 劬400k to 700k POPs\n即1870 - 1900 劬600k to 1M POPs\n即1900+ 劬800k to 1.4M POPs\n\n刪Warscore Costs (0.5x For Great Wars)\n劬This province is in a state that has the following costs:\n即Acquire Core: 劬24% Warscore\n即Acquire State: 劬32% Warscore\n即Demand Concession: 劬24% Warscore\n即Place in the Sun: 劬12% Warscore\n即Free Peoples: 劬32% Warscore\n即Take Capital: 劬66% Warscore;;;;;;;;;;;;;x
LRG;佈Large State Flag\n劬This province is in a state that meets the following criteria:\n即1836 - 1870 劬700k to 1M POPs\n即1870 - 1900 劬1M to 1.5M POPs\n即1900+ 劬1.4M to 2M POPs\n\n刪Warscore Costs (0.5x For Great Wars)\n劬This province is in a state that has the following costs:\n即Acquire Core: 劬36% Warscore\n即Acquire State: 劬48% Warscore\n即Demand Concession: 劬32% Warscore\n即Place in the Sun: 劬16% Warscore\n即Free Peoples: 劬48% Warscore\n即Take Capital: 劬66% Warscore;;;;;;;;;;;;;x
HUG;佈Huge State Flag\n劬This province is in a state that meets the following criteria:\n即1836 - 1870 劬Greater than 1M POPs\n即1870 - 1900 劬Greater than 1.5M POPs\n即1900+ 劬Greater than 2M POPs\n\n刪Warscore Costs (0.5x For Great Wars)\n劬This province is in a state that has the following costs:\n即Acquire Core: 劬48% Warscore\n即Acquire State: 劬64% Warscore\n即Demand Concession: 劬40% Warscore\n即Place in the Sun: 劬20% Warscore\n即Free Peoples: 劬64% Warscore\n即Take Capital: 劬66% Warscore;;;;;;;;;;;;;x
STR;佈Debug Tag;;;;;;;;;;;;;x
STR_ADJ;Debug;;;;;;;;;;;;;x
become_host_nation_title;Become the Host Nation;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
become_host_nation_desc;Only click this decision if you are the host/GM!;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
show_host_decisions_title;Show Host Decisions;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
show_host_decisions_desc;Click to show all host decisions;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
hide_host_decisions_title;Hide Host Decisions;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
hide_host_decisions_desc;Click to hide all host decisions;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
ally_all_countries_title;Ally All Countries;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
ally_all_countries_desc;Click to ally all countries in the game;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
unally_all_countries_title;Unally All Countries;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
unally_all_countries_desc;Click to unally all countries in the game;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
get_militaryaccess_with_all_countries_title;Grant Military Access to All Countries;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
get_militaryaccess_with_all_countries_desc;Click to grant military access to all countries in the game. Manually remove the mil access given to the country or countries you want to set as targets for the decisions.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
remove_militaryaccess_with_all_countries_title;Remove Mil Access Given to All Countries;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
remove_militaryaccess_with_all_countries_desc;Click to remove military access given to all countries in the game;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
transfer_host_nation_title;Transfer Host Nation;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
transfer_host_nation_desc;Click to transfer the host nation flag to the target nation.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
kick_players_no_milaccess_title;Kick All Target Players;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
kick_players_no_milaccess_desc;Click to kick all target player-countries from the game.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
unsige_country_no_milaccess_title;Unsiege All Target Countries;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
unsige_country_no_milaccess_desc;Click to unoccupy all non-rebel occupations in target countries.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
choose_country_to_siege_title;Choose a Target Country to be the Occupier;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
choose_country_to_siege_desc;Click to pick a target country to be the occupier, after clicking this a new decision will unlock allowing you to choose which countries will be sieged by this target country.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
siege_country_title;Siege All Target Countries to the Occupier;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
siege_country_desc;Click this to siege all target countries to the occupier you picked earlier;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
disable_crisis_title;Disable Crisis;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
disable_crisis_desc;Clicking this decision will disable crisies for the entire game.\nThe decision will only be visible till 1837!;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
swap_country_title;Change Tag to the Target Country;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
swap_country_desc;Clicking this decision will change your tag to the target country.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
swap_country_host_flag_yes_title;Enable Host Flag Following Tag Changes;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
swap_country_host_flag_yes_desc;Clicking this decision will make it so when you change tag, the host nation flag will follow to the nation you swap to.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
swap_country_host_flag_no_title;Disable Host Flag Following Tag Changes;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
swap_country_host_flag_no_desc;Clicking this decision will disable the host flag following your tag swaps again.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
select_country_to_swap_title;Set a Player to Tag Switch to a Target Country.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
select_country_to_swap_desc;Click this decision to set a target country as the player to move to the destination tag with the next decision.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
select_country_to_swap_to_title;Set The Destination Tag to a Target Country.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
select_country_to_swap_to_desc;Click this decision to set a target country as the destination tag, and move the initially selected player to said tag.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
reset_swap_selection_title;Reset Tag Switch Selection;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
reset_swap_selection_desc;Clicking this decision will reset the countries flagged for tag swaps;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;,
increase_infamy_title;Increase the Infamy of All Target Countries by 1;;;;;;;;;;;;;,
increase_infamy_desc;This decision gives all target countries 1 infamy, can be used consecutively to give a specific amount of infamy.;;;;;;;;;;;;;
decrease_infamy_title;Decrease the Infamy of All Target Countries by 1;;;;;;;;;;;;;,
decrease_infamy_desc;This decision reduces all target countries by 1 infamy, can be used consecutively to give a specific amount of infamy.;;;;;;;;;;;;;
give_sanctions_title;Give the Target Countries Sanctions;;;;;;;;;;;;;,
give_sanctions_desc;Clicking this decision will open a menu allowing you to decide how long the sanctions for the targets will last. Use only if someone's been real naughty.;;;;;;;;;;;;;,
give_sanctions_title;Give Sanctions;;;;;;;;;;;;;;;;;;;;;;;x;;;;,
give_sanctions_desc;Does what it says.;;;;;;;;;;;;;;;;;;;;;;;x;;;;,
decrease_infamy_title;Decrease Infamy;;;;;;;;;;;;;;;;;;;;;;;x;;;;,
decrease_infamy_desc;Does what it says.;;;;;;;;;;;;;;;;;;;;;;;x;;;;,
increase_infamy_title;Increase Infamy;;;;;;;;;;;;;;;;;;;;;;;x;;;;,
increase_infamy_desc;Does what it says.;;;;;;;;;;;;;;;;;;;;;;;x;;;;,
player_alliances_title;Ally All Player Nations;;;;;;;;;;;;;;x,
player_alliances_desc;Automatically allies all player nations. DO NOT SPAM.;;;;;;;;;;;;;;x,
total_war_cb_title;Enables Total Annexation CBs;;;;;;;;;;;;;;x,
total_war_cb_desc;Enables total annexation CBs for players in the game. (Requires no building);;;;;;;;;;;;;;x,
total_war_cb_safety_title;Total Annexation CBs Safety Decision;;;;;;;;;;;;;;x,
total_war_cb_safety_desc;Disables the safety on enabling Total Annexation CBs.;;;;;;;;;;;;;;x,
diplomacy_points_title;Diplomacy Points;;;;;;;;;;;;;x;;;;;;;;;;;,
diplomacy_points_desc;Grants a modifer that replenishes the highest possible amount of diplo points per month (Only on month ticks);;;;;;;;;;;;;x;;;;;;;;;;;,
GHO_exclusive;World Bank Debug Party;;;;;;;;;;;;;;;;;;;;;;;x;;;;
acquire_core_state_tiny;Acquire Tiny Core;;;;;;;;;;;,,,
acquire_core_state_tiny_short;Acquire $STATE$;;;;;;;;;;;,,,
acquire_core_state_tiny_desc;Aquire an enemy 即tiny state劬 where we have 即core provinces.劬;;;;;;;;;;;,,,
acquire_core_state_tiny_setup;Acquire tiny core $STATE$ from $RECIPIENT$.;;;;;;;;;;;,,,
acquire_core_state_small;Acquire Small Core;;;;;;;;;;;,,,
acquire_core_state_small_short;Acquire $STATE$;;;;;;;;;;;,,,
acquire_core_state_small_desc;Aquire an enemy 即small state劬 where we have 即core provinces.劬;;;;;;;;;;;,,,
acquire_core_state_small_setup;Acquire small core $STATE$ from $RECIPIENT$.;;;;;;;;;;;,,,
acquire_core_state_medium;Acquire Medium Core;;;;;;;;;;;,,,
acquire_core_state_medium_short;Acquire $STATE$;;;;;;;;;;;,,,
acquire_core_state_medium_desc;Aquire an enemy 即medium state劬 where we have 即core provinces.劬;;;;;;;;;;;,,,
acquire_core_state_medium_setup;Acquire medium core $STATE$ from $RECIPIENT$.;;;;;;;;;;;,,,
acquire_core_state_large;Acquire Large Core;;;;;;;;;;;,,,
acquire_core_state_large_short;Acquire $STATE$;;;;;;;;;;;,,,
acquire_core_state_large_desc;Aquire an enemy 即large state劬 where we have 即core provinces.劬;;;;;;;;;;;,,,
acquire_core_state_large_setup;Acquire large core $STATE$ from $RECIPIENT$.;;;;;;;;;;;,,,
acquire_core_state_huge;Acquire Huge Core;;;;;;;;;;;,,,
acquire_core_state_huge_short;Acquire $STATE$;;;;;;;;;;;,,,
acquire_core_state_huge_desc;Aquire an enemy 即huge state劬 where we have 即core provinces.劬;;;;;;;;;;;,,,
acquire_core_state_huge_setup;Acquire huge core $STATE$ from $RECIPIENT$.;;;;;;;;;;;,,,
demand_concession_casus_belli_china;Chinese Core Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_china_short;Demand $STATE$ from China;;;;;;;;;;;,,,
demand_concession_casus_belli_china_desc;Force China to concede core territory.;;;;;;;;;;;,,,
demand_concession_casus_belli_china_setup;Demand that $RECIPIENT$ cede territory.;;;;;;;;;;;,,,
take_capital_earlygame;Take Capital Earlygame;;;;;;;;;;;,,,
take_capital_earlygame_short;Acquire capital $STATE$.;;;;;;;;;;;,,,
take_capital_earlygame_desc;Force target to concede its capital $STATE$.;;;;;;;;;;;,,,
take_capital_earlygame_setup;Demand that $RECIPIENT$ cede its capital.;;;;;;;;;;;,,,
take_capital_midgame;Take Capital Midgame;;;;;;;;;;;,,,
take_capital_midgame_short;Acquire capital $STATE$.;;;;;;;;;;;,,,
take_capital_midgame_desc;Force target to concede its capital $STATE$.;;;;;;;;;;;,,,
take_capital_midgame_setup;Demand that $RECIPIENT$ cede its capital.;;;;;;;;;;;,,,
take_capital_lategame;Take Capital Lategame;;;;;;;;;;;,,,
take_capital_lategame_short;Acquire capital $STATE$.;;;;;;;;;;;,,,
take_capital_lategame_desc;Force target to concede its capital $STATE$.;;;;;;;;;;;,,,
take_capital_lategame_setup;Demand that $RECIPIENT$ cede its capital.;;;;;;;;;;;,,,
acquire_state_tiny;Acquire Tiny State;;;;;;;;;;;,,,
acquire_state_tiny_short;Acquire Tiny State $STATE$.;;;;;;;;;;;,,,
acquire_state_tiny_desc;Aquire an enemy 即tiny state劬.;;;;;;;;;;;,,,
acquire_state_tiny_setup;Demand that $RECIPIENT$ cede its tiny state.;;;;;;;;;;;,,,
acquire_chinese_state_tiny;Acquire Ex-Substate Tiny State;;;;;;;;;;;,,,
acquire_chinese_state_tiny_short;Acquire Tiny State $STATE$.;;;;;;;;;;;,,,
acquire_chinese_state_tiny_desc;Aquire an enemy 即tiny state劬.;;;;;;;;;;;,,,
acquire_chinese_state_tiny_setup;Demand that $RECIPIENT$ cede its tiny state.;;;;;;;;;;;,,,
acquire_state_small;Acquire Small State;;;;;;;;;;;,,,
acquire_state_small_short;Acquire Small State $STATE$.;;;;;;;;;;;,,,
acquire_state_small_desc;Aquire an enemy 即small state劬.;;;;;;;;;;;,,,
acquire_state_small_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;,,,
acquire_state_small_americas;Acquire Small State;;;;;;;;;;;,,,
acquire_state_small_americas_short;Acquire Small State $STATE$.;;;;;;;;;;;,,,
acquire_state_small_americas_desc;Aquire an enemy 即small state劬.;;;;;;;;;;;,,,
acquire_state_small_americas_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;,,,
acquire_chinese_state_small;Acquire Ex-Substate Small State;;;;;;;;;;;,,,
acquire_chinese_state_small_short;Acquire Small State $STATE$.;;;;;;;;;;;,,,
acquire_chinese_state_small_desc;Aquire an enemy 即small state劬.;;;;;;;;;;;,,,
acquire_chinese_state_small_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;,,,
acquire_state_medium;Acquire Medium State;;;;;;;;;;;,,,
acquire_state_medium_short;Acquire Medium State $STATE$.;;;;;;;;;;;,,,
acquire_state_medium_desc;Aquire an enemy 即medium state劬.;;;;;;;;;;;,,,
acquire_state_medium_setup;Demand that $RECIPIENT$ cede its medium state.;;;;;;;;;;;,,,
acquire_chinese_state_medium;Acquire Ex-Substate Medium State;;;;;;;;;;;,,,
acquire_chinese_state_medium_short;Acquire Medium State $STATE$.;;;;;;;;;;;,,,
acquire_chinese_state_medium_desc;Aquire an enemy 即medium state劬.;;;;;;;;;;;,,,
acquire_chinese_state_medium_setup;Demand that $RECIPIENT$ cede its medium state.;;;;;;;;;;;,,,
acquire_state_large;Acquire Large State;;;;;;;;;;;,,,
acquire_state_large_short;Acquire Large State $STATE$.;;;;;;;;;;;,,,
acquire_state_large_desc;Aquire an enemy 即large state劬.;;;;;;;;;;;,,,
acquire_state_large_setup;Demand that $RECIPIENT$ cede its large state.;;;;;;;;;;;,,,
acquire_chinese_state_large;Acquire Ex-Substate Large State;;;;;;;;;;;,,,
acquire_chinese_state_large_short;Acquire Large State $STATE$.;;;;;;;;;;;,,,
acquire_chinese_state_large_desc;Aquire an enemy 即large state劬.;;;;;;;;;;;,,,
acquire_chinese_state_large_setup;Demand that $RECIPIENT$ cede its large state.;;;;;;;;;;;,,,
acquire_state_huge;Acquire Huge State;;;;;;;;;;;,,,
acquire_state_huge_short;Acquire Huge State $STATE$.;;;;;;;;;;;,,,
acquire_state_huge_desc;Aquire an enemy 即huge state劬.;;;;;;;;;;;,,,
acquire_state_huge_setup;Demand that $RECIPIENT$ cede its huge state.;;;;;;;;;;;,,,
acquire_chinese_state_huge;Acquire Ex-Substate Huge State;;;;;;;;;;;,,,
acquire_chinese_state_huge_short;Acquire Huge State $STATE$.;;;;;;;;;;;,,,
acquire_chinese_state_huge_desc;Aquire an enemy 即huge state劬.;;;;;;;;;;;,,,
acquire_chinese_state_huge_setup;Demand that $RECIPIENT$ cede its huge state.;;;;;;;;;;;,,,
demand_concession_casus_belli_tiny;Tiny State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_tiny_short;Demand Tiny State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_tiny_desc;Demand a 即tiny state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_tiny_setup;Demand that $RECIPIENT$ cede its tiny state.;;;;;;;;;;;,,,
demand_concession_casus_belli_small;Small State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_small_short;Demand Small State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_small_desc;Demand a 即small state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_small_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;,,,
demand_concession_casus_belli_small_exception;Small State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_small_exception_short;Demand Small State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_small_exception_desc;Demand a 即small state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_small_exception_setup;Demand that $RECIPIENT$ cede its small state.;;;;;;;;;;;,,,
demand_concession_casus_belli_medium;Medium State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_medium_short;Demand Medium State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_medium_desc;Demand a 即medium state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_medium_setup;Demand that $RECIPIENT$ cede its medium state.;;;;;;;;;;;,,,
demand_concession_casus_belli_medium_exception;Medium State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_medium_exception_short;Demand Medium State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_medium_exception_desc;Demand a 即medium state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_medium_exception_setup;Demand that $RECIPIENT$ cede its medium state.;;;;;;;;;;;,,,
demand_concession_casus_belli_large;Large State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_large_short;Demand Large State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_large_desc;Demand a 即large state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_large_setup;Demand that $RECIPIENT$ cede its large state.;;;;;;;;;;;,,,
demand_concession_casus_belli_large_exception;Large State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_large_exception_short;Demand Large State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_large_exception_desc;Demand a 即large state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_large_exception_setup;Demand that $RECIPIENT$ cede its large state.;;;;;;;;;;;,,,
demand_concession_casus_belli_huge;Huge State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_huge_short;Demand Huge State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_huge_desc;Demand a 即huge state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_huge_setup;Demand that $RECIPIENT$ cede its huge state.;;;;;;;;;;;,,,
demand_concession_casus_belli_huge_exception;Huge State Concession;;;;;;;;;;;,,,
demand_concession_casus_belli_huge_exception_short;Demand Huge State $STATE$.;;;;;;;;;;;,,,
demand_concession_casus_belli_huge_exception_desc;Demand a 即huge state劬 concession.;;;;;;;;;;;,,,
demand_concession_casus_belli_huge_exception_setup;Demand that $RECIPIENT$ cede its huge state.;;;;;;;;;;;,,,
place_in_the_sun_tiny;Tiny Place in the Sun;;;;;;;;;;;,,,
place_in_the_sun_tiny_short;Acquire Tiny State $STATE$.;;;;;;;;;;;,,,
place_in_the_sun_tiny_desc;Demand a 即tiny state劬 colony.;;;;;;;;;;;,,,
